##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
11403	8	-0.025950554619051047
11403	9	0.11913134247059531
11403	10-14	0.11511065542441656
11403	15-19	0.09869680117308377
11403	20-24	0.1089215428007293
11403	25-29	0.1148016523893105
11403	30-34	0.023282701111327242
11403	35-39	0.08678418246621078
11403	40-44	0.22700887657844504
11403	45-49	0.19837427611952307
11403	50-54	0.0837137835891184
11403	55-59	0.1425628208285019
11403	60-64	0.10972005381323413
11403	65-69	0.13644739096265823
11403	70-74	0.23308644516082921
11403	75-79	0.28511293203902
11403	80-84	0.2592500415165233
11403	85-89	0.2574386198294576
11403	90-94	-0.09920497864296607
11403	95-99	0.06898496356156159
11403	100-104	-0.2082482156295491
11403	105-109	0.18511305694079638
11403	110-114	0.19554520306267165
11403	115-119	0.12161109040319928
11403	120-124	0.358758326912028
11403	125-129	0.27883433580425177
11403	130-134	0.3054479767384777
11403	135-139	0.0519991695877593
11403	140-144	0.1548219527081116
11403	145-149	-0.015786999489698417
11403	150-151	0.1331024326797703
11404	1	0.12877751036509721
11404	2	0.15983067652165417
11404	3	0.15568748290553458
11404	4	0.11358168849985262
11404	5	0.12355593889768457
11404	6	0.19038319098730483
11404	7	0.068874771388586
11404	8	0.07562014318776278
11404	9	0.1309146988244052
11404	10-14	0.13945079857829512
11404	15-19	0.13861805473803912
11404	20-24	0.13434986037566432
11404	25-29	0.11492306465596158
11404	30-34	0.08128557524107549
11404	35-39	0.04183029355755252
11404	40-44	0.07973969990315766
11404	45-49	0.20626260117057882
11404	50-54	0.1497935061384652
11404	55-59	0.11044904244307219
11404	60-64	0.11026933442411746
11404	65-69	0.15695311752237018
11404	70-74	0.11419405995486898
11404	75-79	0.045427323741371595
11404	80-84	0.24054793388328477
11404	85-89	0.04789631951940265
11404	90-94	-0.03714486864739541
11404	95-99	-0.011588176110670645
11404	100-104	0.15158106976835484
11404	105-109	0.1538445090299767
11404	110-114	-0.08290286278703007
11404	115-119	0.005203449626005607
11404	120-124	0.0968547050252937
11404	125-129	0.008073443177224249
11404	130-134	0.11534894092521952
11404	135-139	0.01758939593172215
11404	140-144	0.0118918823281291
11404	145-149	-0.028823592656639363
11404	150-151	-0.09892401185050659
11405	1	0.13562364801082438
11405	2	0.08946013363656391
11405	3	0.041509157445378975
11405	4	0.11867571373193897
11405	5	0.1477500297689751
11405	6	0.13788034266873694
11405	7	0.0555808463441565
11405	8	0.15490881652427646
11405	9	0.04691320486809758
11405	10-14	0.12918266656948418
11405	15-19	0.11689244376049146
11405	20-24	0.16711132773337312
11405	25-29	0.16528286865849395
11405	30-34	0.20364217415296082
11405	35-39	0.2193061107278993
11405	40-44	0.08834851646511055
11405	45-49	0.06466602574266744
11405	50-54	0.22089306126193975
11405	55-59	0.1326485006745841
11405	60-64	0.10194771838376937
11405	65-69	0.1585188306025671
11405	70-74	0.2316385407836279
11405	75-79	0.08055894332149194
11405	80-84	0.32330503891498097
11405	85-89	0.32230519554095594
11405	90-94	0.2171033310447683
11405	95-99	0.2366817188942747
11405	100-104	0.32287687912812757
11405	105-109	0.021044297390737654
11405	110-114	-0.0212032897302592
11405	115-119	0.06497825082869113
11405	120-124	0.09195237300893311
11405	125-129	0.17684031442923498
11405	130-134	0.04924180104648812
11405	135-139	0.0811818659943917
11405	140-144	0.06307312357338546
11405	145-149	0.14075118908734296
11405	150-151	-0.04836579520268813
11406	1	0.098851311697711
11406	2	0.06044864182858234
11406	3	0.12706650431275435
11406	4	0.12743595503868121
11406	5	0.10957034465998916
11406	6	0.16897758176375532
11406	7	0.17420039156954203
11406	8	0.0390445733625171
11406	9	0.14165939938919792
11406	10-14	0.08740305330569242
11406	15-19	0.09329283740279237
11406	20-24	0.09173917851902758
11406	25-29	0.1365775519542325
11406	30-34	0.16093123216155902
11406	35-39	0.11223702180788564
11406	40-44	0.10164535061473856
11406	45-49	0.18410329068909448
11406	50-54	0.12884605140487082
11406	55-59	0.16286203977515612
11406	60-64	0.17534129332874926
11406	65-69	0.17763062949247654
11406	70-74	0.08984672349247091
11406	75-79	0.17031661195854753
11406	80-84	0.14832946801086422
11406	85-89	0.23102073166923276
11406	90-94	0.1610410602942025
11406	95-99	0.376901314050329
11406	100-104	-0.09173747125666765
11406	105-109	-0.33536070600792556
11406	110-114	-0.11756220937427386
11406	115-119	0.03804613169819149
11406	120-124	0.1635127828962304
11406	125-129	0.21950231114320573
11406	130-134	0.10574635492062612
11406	135-139	0.11553598263543563
11406	140-144	0.02893353484176231
11406	145-149	0.08920719044597902
11406	150-151	0.11875361404051787
11407	1	0.0587782868237916
11407	2	0.057186877958709914
11407	3	0.11259471802848253
11407	4	0.09184569427046796
11407	5	0.05712813671165051
11407	6	0.1298543966371568
11407	7	0.05868994246783643
11407	8	0.11112179756435125
11407	9	0.06314561475413427
11407	10-14	0.15645554421303132
11407	15-19	0.13138351485332578
11407	20-24	0.11118600190127381
11407	25-29	0.19564112442134984
11407	30-34	0.10949668079415176
11407	35-39	0.1922853277511365
11407	40-44	0.17093077536144108
11407	45-49	0.16445655794817782
11407	50-54	0.09504094301362898
11407	55-59	0.16678387586706123
11407	60-64	0.21322743686582157
11407	65-69	0.25422687409123057
11407	70-74	0.1479751277138206
11407	75-79	0.12078087136702464
11407	80-84	0.20200545725641206
11407	85-89	0.08617966673776678
11407	90-94	0.36096983328724974
11407	95-99	0.10011626941372143
11407	100-104	0.08709377457257617
11407	105-109	-0.23704106673601544
11407	110-114	-0.08485405689977554
11407	115-119	-0.023015216485255507
11407	120-124	0.051425271372607995
11407	125-129	-0.021262835045096296
11407	130-134	-0.017457613028742713
11407	135-139	0.20007528439257172
11407	140-144	0.003660462328848979
11407	145-149	0.08085955451320004
11407	150-151	0.2698398784241931
11408	1	0.15159637468938314
11408	2	0.027354889780973224
11408	3	0.05960169771002555
11408	4	0.09653266652448167
11408	5	0.16651828684096515
11408	6	0.13074614128696282
11408	7	0.11996513267195752
11408	8	0.18298684741593974
11408	9	0.01973225917382848
11408	10-14	0.13990743909492664
11408	15-19	0.13457221906497097
11408	20-24	0.13870775712045003
11408	25-29	0.12241537140720737
11408	30-34	0.1465644817807572
11408	35-39	0.11585167285296905
11408	40-44	0.1732959617877725
11408	45-49	0.17669465356008374
11408	50-54	0.31461061996461126
11408	55-59	0.20111449221528943
11408	60-64	0.25504100591764
11408	65-69	0.2925728430944332
11408	70-74	0.2928082409044066
11408	75-79	0.31057318108604903
11408	80-84	0.26787670196150515
11408	85-89	0.4439756220438511
11408	90-94	0.1324861078555628
11408	95-99	0.11364639930665987
11408	100-104	0.28221501593335674
11408	105-109	0.04996580043793841
11408	110-114	-0.12511449419573495
11408	115-119	0.14482261653062523
11408	120-124	0.11319582491025315
11408	125-129	0.24320044601670077
11408	130-134	-0.03610642749238124
11408	135-139	-0.02705046053948479
11408	140-144	0.0940751563855855
11408	145-149	0.016636375500542755
11408	150-151	-0.12399297957087896
11409	1	0.04969070223835459
11409	2	0.07270355109602278
11409	3	0.07937260392835199
11409	4	0.07780077484283154
11409	5	0.08817252458960212
11409	6	0.0029411153768705844
11409	7	0.19036641037855162
11409	8	0.16720819673015797
11409	9	0.08968157797501419
11409	10-14	0.10416562782499739
11409	15-19	0.12355846859792052
11409	20-24	0.09465504248198897
11409	25-29	0.13510553419963145
11409	30-34	0.17360480477455553
11409	35-39	0.15951376891141678
11409	40-44	0.21923444507643808
11409	45-49	0.2537793896720757
11409	50-54	0.1447001535145489
11409	55-59	0.14256380878146047
11409	60-64	0.12167087259647502
11409	65-69	0.20264941723117147
11409	70-74	0.15993379080696002
11409	75-79	0.2121786842135478
11409	80-84	0.3478904206698985
11409	85-89	0.1881144554653389
11409	90-94	0.2840985131503615
11409	95-99	0.7212610692991781
11409	100-104	0.011598311623938429
11409	105-109	-0.3783746605064948
11409	110-114	-0.13926759363912922
11409	115-119	0.022231243773447318
11409	120-124	-0.03146430067910089
11409	125-129	0.18519362016495222
11409	130-134	-0.0024806586414278797
11409	135-139	-0.14228166247180596
11409	140-144	0.024550307447594122
11409	145-149	-0.09838487742252866
11409	150-151	-0.41780021879232265
11410	1	0.22130042210859102
11410	2	0.13096239568496415
11410	3	0.1264422031317345
11410	4	0.12103154523337523
11410	5	0.14521640824301585
11410	6	0.09654376409907428
11410	7	0.24589841752325725
11410	8	0.22302615430281492
11410	9	0.14295653561642752
11410	10-14	0.16092393797732285
11410	15-19	0.12360828005453328
11410	20-24	0.16340052935385074
11410	25-29	0.14991003365559408
11410	30-34	0.17676513096022006
11410	35-39	0.06707023826416503
11410	40-44	0.15008720907476913
11410	45-49	0.03040034032378003
11410	50-54	0.13746079386483245
11410	55-59	0.20022564184405667
11410	60-64	0.1479841103903894
11410	65-69	0.1757130137769778
11410	70-74	0.20852517282584415
11410	75-79	0.13248010723893344
11410	80-84	0.24773033203007344
11410	85-89	0.18286690342879552
11410	90-94	0.24555120798152075
11410	95-99	-0.0026764795376479356
11410	100-104	-0.11369268372480335
11410	105-109	-0.2938653563914073
11410	110-114	-0.21093474247521726
11410	115-119	-0.07281923753387076
11410	120-124	-0.09757616824040838
11410	125-129	-0.15576152367804497
11410	130-134	-0.21865750090863045
11410	135-139	-0.28095736923283
11410	140-144	-0.18012574045831187
11410	145-149	-0.11292727073888997
11410	150-151	-0.30350717047315356
11411	1	0.03778111180567123
11411	2	0.06331206907867681
11411	3	0.10862865937612298
11411	4	0.09677496581077705
11411	5	0.1192342102062085
11411	6	0.11691380323220812
11411	7	0.141863967066854
11411	8	0.11427560537264014
11411	9	0.11098672763593243
11411	10-14	0.15308825356029843
11411	15-19	0.18298780263720715
11411	20-24	0.12330544260855447
11411	25-29	0.12611154004612501
11411	30-34	0.12594343838633648
11411	35-39	0.10278328507327217
11411	40-44	0.11015855501332084
11411	45-49	0.03139704825113654
11411	50-54	0.0891078547479438
11411	55-59	0.07274616528102484
11411	60-64	0.13611680694831563
11411	65-69	0.05246336986094491
11411	70-74	0.08438473929113854
11411	75-79	0.17723217739719388
11411	80-84	0.03612958034754854
11411	85-89	-0.0687888557425218
11411	90-94	-0.010505414389189838
11411	95-99	0.23437887104467237
11411	100-104	-0.06583742004113802
11411	105-109	-0.4532662907815528
11411	110-114	-0.26290182341083934
11411	115-119	-0.2298988480882862
11411	120-124	-0.07768860600016225
11411	125-129	-0.22688813077306946
11411	130-134	-0.16713282696966303
11411	135-139	-0.29506091387175104
11411	140-144	-0.35471388735942
11411	145-149	-0.20750136430539712
11411	150-151	-0.30280247622035006
11412	1	0.20405672510442585
11412	2	0.14075386640829635
11412	3	0.22081215873006244
11412	4	0.12069046712580445
11412	5	0.09617748751713151
11412	6	0.08227886146924135
11412	7	0.19783807426698985
11412	8	0.21554590356825543
11412	9	0.148646638928696
11412	10-14	0.15830759320454746
11412	15-19	0.1884267453898758
11412	20-24	0.10405959159639622
11412	25-29	0.1544557823231827
11412	30-34	0.11399431904394675
11412	35-39	0.18284927148373242
11412	40-44	0.21257324973709046
11412	45-49	0.13179840359129003
11412	50-54	0.011734866472991712
11412	55-59	0.16670736569586353
11412	60-64	0.15211752242280596
11412	65-69	0.09820207146966453
11412	70-74	0.11047997421958655
11412	75-79	-0.028215621916793054
11412	80-84	-0.10411460971870667
11412	85-89	-0.3601236914958328
11412	90-94	-0.16000871571917585
11412	95-99	-0.3631375381448194
11412	100-104	-0.863486169078719
11412	105-109	-0.707592864753753
11412	110-114	-0.3857861697998999
11412	115-119	-0.3013609727622999
11412	120-124	-0.3835173476107556
11412	125-129	-0.2637401149732099
11412	130-134	-0.36963105550603714
11412	135-139	-0.43748550417654997
11412	140-144	-0.3932329981619951
11412	145-149	-0.4021819228894046
11412	150-151	-0.6186410904676585
11501	1	0.022606110925160294
11501	2	0.052667373607253154
11501	3	0.012978146560353565
11501	4	0.08792281231884758
11501	5	0.06856373813871386
11501	6	-0.1994192939052084
11501	7	-0.14085896795499053
11501	8	-0.3185391714580348
11501	9	-0.2605481618046781
11501	10-14	-0.07195516012541958
11501	15-19	-0.09716217679763162
11501	20-24	-0.14223739710315897
11501	25-29	-0.2187410862356245
11501	30-34	-0.21395774137944557
11501	35-39	-0.343934662483214
11501	40-44	-0.35231886093361453
11501	45-49	-0.380664407621083
11501	50-54	-0.33500180354239717
11501	55-59	-0.3394828051681884
11501	60-64	-0.3760773029728881
11501	65-69	-0.3537800228320904
11501	70-74	-0.34941553629466426
11501	75-79	-0.39889314124140896
11501	80-84	-0.393440058845389
11501	85-89	-0.26665974630531863
11501	90-94	-0.3551885444989047
11501	95-99	-0.08758439692965325
11501	100-104	-0.251367169803018
11501	105-109	-0.20211040588717566
11501	110-114	-0.06509329955851584
11501	115-119	-0.7240862195906139
11501	120-124	-0.7788075438760487
11501	125-129	-0.2784627280886163
11501	130-134	-0.47390539209411386
11501	135-139	-0.7039332309068946
11501	140-144	-0.5923376969615681
11501	145-149	-0.6332156784388694
11501	150-151	-0.3076542816537611
11502	1	0.09025330632153583
11502	2	-0.04622466280511617
11502	3	-0.05652744081880101
11502	4	0.044666511052078306
11502	5	0.03275721316525804
11502	6	-0.24647967900337875
11502	7	-0.14720338401150457
11502	8	-0.15472363288294133
11502	9	-0.15457532401583762
11502	10-14	-0.04028049086674912
11502	15-19	-0.12174702056466913
11502	20-24	-0.16029690444655387
11502	25-29	-0.15786698365633356
11502	30-34	-0.22317966114292886
11502	35-39	-0.1904348497652819
11502	40-44	-0.27763292505409254
11502	45-49	-0.21329415916547134
11502	50-54	-0.2130091985913225
11502	55-59	-0.33863357698884755
11502	60-64	-0.365608348650845
11502	65-69	-0.39711726411811554
11502	70-74	-0.42663457704257723
11502	75-79	-0.2679226162229966
11502	80-84	-0.22927433159042465
11502	85-89	-0.32298717261786436
11502	90-94	-0.3026877553930696
11502	95-99	-0.6381435347751712
11502	100-104	-0.19576061045474447
11502	105-109	0.13420912867518808
11502	110-114	-0.2538069800695446
11502	115-119	-0.2914394932820379
11502	120-124	-0.6405665367665492
11502	125-129	-0.5797690722375037
11502	130-134	-0.7760518048521448
11502	135-139	-0.6833190382891488
11502	140-144	-0.6515706932743655
11502	145-149	-0.8346747639285965
11502	150-151	-0.3811085360820812
11503	1	-0.04993750290345034
11503	2	-0.06172447306231277
11503	3	-0.07546186177885872
11503	4	-0.04733665222542882
11503	5	-0.0308362745491344
11503	6	-0.2663275183420808
11503	7	-0.0925779443181014
11503	8	-0.13525652681234845
11503	9	-0.0876581359969748
11503	10-14	-0.09467613787329299
11503	15-19	-0.14478771351760145
11503	20-24	-0.17527609906107244
11503	25-29	-0.2144391273901718
11503	30-34	-0.20221925063918178
11503	35-39	-0.2132922841242717
11503	40-44	-0.1884864571903222
11503	45-49	-0.2086404979419143
11503	50-54	-0.19479069831695028
11503	55-59	-0.42346555322332335
11503	60-64	-0.27156733714441117
11503	65-69	-0.2876737587454272
11503	70-74	-0.26620310159965754
11503	75-79	-0.275082652972948
11503	80-84	-0.19754334201201829
11503	85-89	-0.20885331915090077
11503	90-94	-0.4058483976340632
11503	95-99	0.046559488186655784
11503	100-104	-0.6497037172926703
11503	105-109	-0.584992747259804
11503	110-114	-0.2897038336120765
11503	115-119	-0.6094963927529626
11503	120-124	-0.4187039932462042
11503	125-129	-0.5958925109670794
11503	130-134	-0.49899031873694355
11503	135-139	-0.4500315753941351
11503	140-144	-0.49032740317087686
11503	145-149	-0.7063046212165318
11503	150-151	-0.037091106261357254
11504	1	-0.015768641428955732
11504	2	-0.014570333882506503
11504	3	-0.038576472676698614
11504	4	-0.05759886705570594
11504	5	0.007139789104432026
11504	6	-0.16855038244206355
11504	7	-0.09529964837932425
11504	8	-0.08056232980143108
11504	9	-0.2569104312276167
11504	10-14	-0.06314824103754546
11504	15-19	-0.0692094929476994
11504	20-24	-0.18914628808371958
11504	25-29	-0.2705203627149828
11504	30-34	-0.3153790906252709
11504	35-39	-0.4193414415635175
11504	40-44	-0.2555096423280503
11504	45-49	-0.2625182739875811
11504	50-54	-0.3807364273719003
11504	55-59	-0.4107094676878873
11504	60-64	-0.44482786916944406
11504	65-69	-0.4536141688966069
11504	70-74	-0.42181767839981177
11504	75-79	-0.3685778978108374
11504	80-84	-0.29760015639780946
11504	85-89	-0.3230546756526316
11504	90-94	-0.22486555019234444
11504	95-99	-0.29745152124358043
11504	100-104	-0.16164858634589407
11504	105-109	-0.2249566696300711
11504	110-114	-0.35257718040489294
11504	115-119	-0.4385736337958619
11504	120-124	-0.6178453139701894
11504	125-129	-0.5769718185154247
11504	130-134	-0.6742737607957707
11504	135-139	-0.5957816139367154
11504	140-144	-0.6534788404392557
11504	145-149	-0.6871030055874741
11504	150-151	-0.4763329500051938
11505	1	-0.03977871192827109
11505	2	-0.017072741897777632
11505	3	0.08078778946668308
11505	4	0.07408034408528152
11505	5	-0.013338828786949364
11505	6	-0.13442349531468523
11505	7	-0.09598076750260276
11505	8	-0.07844967833653982
11505	9	-0.14778732708495568
11505	10-14	-0.06301467257715387
11505	15-19	-0.18289035405202014
11505	20-24	-0.15879150959202804
11505	25-29	-0.13856530893839647
11505	30-34	-0.03997169227115194
11505	35-39	-0.13324110504461828
11505	40-44	0.009622085850850226
11505	45-49	-0.24765016847199917
11505	50-54	-0.2778325142588045
11505	55-59	-0.23681072901191413
11505	60-64	-0.2535626568345464
11505	65-69	-0.3177180728607496
11505	70-74	-0.21975634874013394
11505	75-79	-0.22605165832600704
11505	80-84	-0.2146265919333743
11505	85-89	0.038221473817166896
11505	90-94	0.33801489548892505
11505	95-99	0.058851456589636086
11505	100-104	0.17616810464441457
11505	105-109	0.03292166031641841
11505	110-114	0.045365968027375914
11505	115-119	-0.2885380914750364
11505	120-124	-0.5138196906351133
11505	125-129	-0.3984360041415158
11505	130-134	-0.5119104128585654
11505	135-139	-0.3797007782912942
11505	140-144	-0.4073768260218067
11505	145-149	-0.5339585447777893
11505	150-151	-0.34971503596395337
11506	1	0.1462429580826452
11506	2	-0.025708154395328364
11506	3	0.03238277640755172
11506	4	-0.012669837751676738
11506	5	-0.03896445387481151
11506	6	-0.002768941660626467
11506	7	-0.29576133946601146
11506	8	-0.23648418572328467
11506	9	-0.06109236040954613
11506	10-14	-0.15656093945024452
11506	15-19	-0.08458876645196511
11506	20-24	-0.2624468070092405
11506	25-29	-0.1322137387833635
11506	30-34	-0.16770509795126998
11506	35-39	-0.2930617920000955
11506	40-44	-0.23292719235249848
11506	45-49	-0.06116469144505743
11506	50-54	-0.19494911073961418
11506	55-59	-0.2208139335477881
11506	60-64	-0.23292708776502735
11506	65-69	-0.2280241941086203
11506	70-74	-0.25283537820409663
11506	75-79	-0.1966886129422747
11506	80-84	-0.12857238645726454
11506	85-89	-0.09244525803327264
11506	90-94	0.10451949969255026
11506	95-99	-0.003425846899446583
11506	100-104	-0.04688927829306522
11506	105-109	0.05020018899013223
11506	110-114	-0.13202004691001434
11506	115-119	-0.4407801010890964
11506	120-124	-0.5411876202414199
11506	125-129	-0.5173480756375248
11506	130-134	-0.3832836500074954
11506	135-139	-0.4464969080716479
11506	140-144	-0.5876669675993256
11506	145-149	-0.5977794374780778
11506	150-151	-0.17176904759766387
11507	1	0.025850392649864773
11507	2	-0.04999646661929802
11507	3	-0.027829218925088384
11507	4	-0.03382264978920446
11507	5	0.008886176281450275
11507	6	-0.19818752367437753
11507	7	-0.06607687439280596
11507	8	-0.12608651071435162
11507	9	-0.12169723066588745
11507	10-14	-0.11322571048498986
11507	15-19	-0.18244311942697067
11507	20-24	-0.12242917197820447
11507	25-29	-0.14119045167428368
11507	30-34	-0.2446036417667159
11507	35-39	-0.21299194006414268
11507	40-44	-0.19843899180813196
11507	45-49	-0.28913878773223445
11507	50-54	-0.20611212610661767
11507	55-59	-0.32614878033988504
11507	60-64	-0.37187912779173615
11507	65-69	-0.30519645930372263
11507	70-74	-0.2550592999198358
11507	75-79	-0.28911813186983437
11507	80-84	-0.15054182142968386
11507	85-89	-0.127096552763156
11507	90-94	0.15348320283611017
11507	95-99	0.25625802228371697
11507	100-104	0.4747442991870692
11507	105-109	-0.055638274249897535
11507	110-114	-0.2301057754752378
11507	115-119	-0.4645484265466031
11507	120-124	-0.5837789216392757
11507	125-129	-0.5147259705398177
11507	130-134	-0.47196526099748226
11507	135-139	-0.5404776647667937
11507	140-144	-0.5389887880324267
11507	145-149	-0.592500431116548
11507	150-151	-0.33498176410767755
11508	1	-0.06373392458863236
11508	2	-0.03337065464372202
11508	3	0.01569325736721794
11508	4	-0.08626331279180377
11508	5	-0.10180914384427453
11508	6	-0.135171841152129
11508	7	-0.1939969595822859
11508	8	-0.07397488469680269
11508	9	-0.1314798792599916
11508	10-14	-0.12967497831473906
11508	15-19	-0.10032126782643047
11508	20-24	-0.11720939623837268
11508	25-29	-0.2239004647558005
11508	30-34	-0.2116698854242003
11508	35-39	-0.1381889219055097
11508	40-44	-0.20692850848288913
11508	45-49	-0.11536232045919803
11508	50-54	-0.3236350145239584
11508	55-59	-0.24158343468159416
11508	60-64	-0.25741753740970097
11508	65-69	-0.22043233149823038
11508	70-74	-0.2514651794674734
11508	75-79	-0.20625412530480958
11508	80-84	-0.09329169283987682
11508	85-89	0.040918933176865124
11508	90-94	0.22539917906639673
11508	95-99	0.2994412868603966
11508	100-104	0.386058814604997
11508	105-109	0.16574865861810295
11508	110-114	0.05415936153006129
11508	115-119	-0.08371373118800207
11508	120-124	-0.3702993495087874
11508	125-129	-0.1882987442608588
11508	130-134	-0.5149189499836524
11508	135-139	-0.3512766085905774
11508	140-144	-0.42375092053124064
11508	145-149	-0.3837561491114947
11508	150-151	0.05205149287527888
11509	1	-0.07529050190857589
11509	2	0.01005632670314327
11509	3	0.048994569983978664
11509	4	0.0690826708181227
11509	5	0.003409805788251674
11509	6	-0.19737674599338106
11509	7	-0.10095821092025403
11509	8	-0.11283850156679875
11509	9	-0.03330438763139654
11509	10-14	-0.06528829155676874
11509	15-19	-0.05425301510443603
11509	20-24	-0.013181218853674181
11509	25-29	-0.1416954609468135
11509	30-34	-0.13548387124085792
11509	35-39	-0.22549687738449364
11509	40-44	-0.1757966806800937
11509	45-49	-0.18999759426769458
11509	50-54	-0.22409747995151008
11509	55-59	-0.3246008268533771
11509	60-64	-0.20630014453902135
11509	65-69	-0.2618473031381825
11509	70-74	-0.3011164909806894
11509	75-79	-0.1884567482677042
11509	80-84	-0.013454971994626419
11509	85-89	-0.009643843020761267
11509	90-94	0.11749851162098324
11509	95-99	0.3242288953313981
11509	100-104	0.3213587582960429
11509	105-109	0.15189556270603077
11509	110-114	-0.33488544789618047
11509	115-119	-0.08292027558486836
11509	120-124	-0.49810263921314046
11509	125-129	-0.42024183844613106
11509	130-134	-0.5268279937048348
11509	135-139	-0.574088850682358
11509	140-144	-0.43422322255539925
11509	145-149	-0.5525699411396658
11509	150-151	-0.10861825373729062
11510	1	-0.013121333539711344
11510	2	-0.027055194452046294
11510	3	-0.012802146196726483
11510	4	-0.04150516013538308
11510	5	0.019300936648644296
11510	6	-0.12453821181698999
11510	7	-0.20086985102613397
11510	8	-0.20548257085070532
11510	9	-0.06577549089912793
11510	10-14	-0.06710960225696994
11510	15-19	-0.1714043164933301
11510	20-24	-0.15868139679221827
11510	25-29	-0.26289474236758537
11510	30-34	-0.21255444215545793
11510	35-39	-0.15812732597571966
11510	40-44	-0.13444615890255562
11510	45-49	-0.08691211644537589
11510	50-54	-0.13447030018529915
11510	55-59	-0.29634200470180616
11510	60-64	-0.29131976594117504
11510	65-69	-0.3079052239501934
11510	70-74	-0.3133526317414166
11510	75-79	-0.18039509496015427
11510	80-84	-0.08081792361986828
11510	85-89	0.07476264991032266
11510	90-94	0.2364429404014814
11510	95-99	0.06745226773509927
11510	100-104	0.3869814003121306
11510	105-109	-0.28312330116528983
11510	110-114	-0.3617586176878653
11510	115-119	0.011358107809350315
11510	120-124	-0.5071207191786478
11510	125-129	-0.49085754411374083
11510	130-134	-0.5812097210485945
11510	135-139	-0.5143582070358406
11510	140-144	-0.5348748000851096
11510	145-149	-0.5346863330977882
11510	150-151	-0.1849565275431999
11511	1	-0.13099291465884377
11511	2	0.038179019604207554
11511	3	0.028777393026885534
11511	4	0.026939990622199872
11511	5	0.07720901061326302
11511	6	-0.10850490357636033
11511	7	-0.12277702041427574
11511	8	-0.060034418262283396
11511	9	-0.11329084856308924
11511	10-14	-0.08619889200954844
11511	15-19	-0.09717687746704229
11511	20-24	-0.10459137904145166
11511	25-29	-0.15544623662260193
11511	30-34	-0.23473614430816525
11511	35-39	-0.19510244487134543
11511	40-44	-0.23137843199216945
11511	45-49	-0.1220537157620214
11511	50-54	-0.2245184525073114
11511	55-59	-0.24084882152833842
11511	60-64	-0.3118620496514879
11511	65-69	-0.19109084698847312
11511	70-74	-0.33849746746278697
11511	75-79	-0.26740271373052593
11511	80-84	0.06480884674633813
11511	85-89	0.1517168195290104
11511	90-94	0.3056143391304822
11511	95-99	0.03511931768895593
11511	100-104	0.1456820877830829
11511	105-109	0.3928078830903061
11511	110-114	-0.15971055509472265
11511	115-119	-0.507435011912456
11511	120-124	-0.3595213509988078
11511	125-129	-0.574975516946914
11511	130-134	-0.5570864437083856
11511	135-139	-0.5224821525269334
11511	140-144	-0.5269999498643223
11511	145-149	-0.5212868369722337
11511	150-151	-0.38000175342806486
11512	1	0.06161989516118638
11512	2	-0.042409825104396504
11512	3	-0.003560729326338219
11512	4	-0.04153545083430288
11512	5	0.014634639181743125
11512	6	-0.08661303290298861
11512	7	-0.23336350986719623
11512	8	-0.034464038450366274
11512	9	-0.1497954644024162
11512	10-14	-0.08036420017089085
11512	15-19	-0.13127630004455426
11512	20-24	-0.13555698769032887
11512	25-29	-0.13646595457688449
11512	30-34	-0.1500050667863846
11512	35-39	-0.008836913742307217
11512	40-44	0.059700354609695694
11512	45-49	-0.1686384530121856
11512	50-54	-0.21989418103318314
11512	55-59	-0.07951340715455757
11512	60-64	-0.31622055414853634
11512	65-69	-0.257726316530146
11512	70-74	-0.1749174125536257
11512	75-79	-0.14692319955551625
11512	80-84	-0.12017027744635556
11512	85-89	-0.005269068892776119
11512	90-94	0.22410840608873173
11512	95-99	0.5260254904547494
11512	100-104	0.8587563488328271
11512	105-109	-0.009610242659597645
11512	110-114	0.32871713493489807
11512	115-119	0.1680640502790567
11512	120-124	-0.05712191105985198
11512	125-129	-0.43392078893511155
11512	130-134	-0.44338757959467756
11512	135-139	-0.38112660949096977
11512	140-144	-0.42757534315939694
11512	145-149	-0.5325969740174727
11512	150-151	-0.15819561692347506
11601	1	0.047442355922580504
11601	2	-0.007632277304892909
11601	3	-0.2563191338509121
11601	4	-0.13143510881257825
11601	5	-0.2615702728412117
11601	6	-0.15738550215624514
11601	7	-0.21400648861821736
11601	8	-0.3956719122682344
11601	9	-0.23844005315477546
11601	10-14	-0.2118004566830436
11601	15-19	-0.20599055242262665
11601	20-24	-0.23043751482077823
11601	25-29	-0.22757873337567958
11601	30-34	-0.25116669794142865
11601	35-39	-0.26717576430016265
11601	40-44	-0.26651229555373135
11601	45-49	-0.2796079917458485
11601	50-54	-0.2529040128656419
11601	55-59	-0.2815669348141583
11601	60-64	-0.27496359440728924
11601	65-69	-0.4812977717172515
11601	70-74	-0.3697084957060639
11601	75-79	-0.39593169462188627
11601	80-84	-0.7994239527688727
11601	85-89	-1.1628081441312617
11601	90-94	-0.8969682004360884
11601	95-99	-1.0429361754425237
11601	100-104	-1.0379131593843915
11601	105-109	-0.7142291406672001
11601	110-114	-0.5408105130661411
11601	115-119	-0.5209998339914677
11601	120-124	-0.33407523043252496
11601	125-129	-0.3862729196108283
11601	130-134	-0.46697763229920497
11601	135-139	-0.4793175540925141
11601	140-144	-0.5506095811188239
11601	145-149	-0.4559261218153665
11601	150-151	-0.28616399964252537
11602	1	-4.852292134920333E-4
